condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0000,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003""]",mst_dispersion,0.0783325731754303,0.07299888134002686,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0000,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003""]",sparseness,0.02722953786654747,0.027860775743497695,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0000,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003""]",remote_clique,0.08057647943496704,0.08241814374923706,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0001,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",mean_pairwise,0.08057647943496704,0.08324114481608073,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0001,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",nn,0.07807089885075887,0.07258387406667073,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0001,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",centroid_loo,0.061473966906983445,0.06350505171835623,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0001,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",global_centroid_dist,0.02722953786654747,0.028142998314040473,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0001,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",medoid_dist,0.052221715450286865,0.04948892196019491,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0001,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",span90,0.028159867005844254,0.03225090485846631,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0001,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",mst_dispersion,0.0783325731754303,0.07423338294029236,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0001,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",sparseness,0.02722953786654747,0.028142998314040473,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0001,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",remote_clique,0.08057647943496704,0.08324114481608073,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0002,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",mean_pairwise,0.08057647943496704,0.090251624584198,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0002,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",nn,0.07807089885075887,0.08413590987523396,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0002,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",centroid_loo,0.061473966906983445,0.06898845776287788,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0002,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.02722953786654747,0.030550438511514105,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0002,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",medoid_dist,0.052221715450286865,0.05649940172831217,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0002,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",span90,0.028159867005844254,0.03282196253924485,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0002,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",mst_dispersion,0.0783325731754303,0.08474910259246826,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0002,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",sparseness,0.02722953786654747,0.030550438511514105,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0002,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",remote_clique,0.08057647943496704,0.090251624584198,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0003,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",mean_pairwise,0.08057647943496704,0.07826997836430867,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0003,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",nn,0.07807089885075887,0.07760532697041829,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0003,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",centroid_loo,0.061473966906983445,0.05968656529370375,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0003,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",global_centroid_dist,0.02722953786654747,0.026439491763409945,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0003,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",medoid_dist,0.052221715450286865,0.0518760085105896,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0003,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",span90,0.028159867005844254,0.026724290305336428,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0003,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",mst_dispersion,0.0783325731754303,0.0778140127658844,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0003,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",sparseness,0.02722953786654747,0.026439491763409945,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0003,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",remote_clique,0.08057647943496704,0.07826997836430867,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0004,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",mean_pairwise,0.08057647943496704,0.08394801616668701,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0004,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",nn,0.07807089885075887,0.08115627368291219,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0004,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",centroid_loo,0.061473966906983445,0.06409216569333438,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0004,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.02722953786654747,0.028385542701092097,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0004,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",medoid_dist,0.052221715450286865,0.055009583632151283,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0004,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",span90,0.028159867005844254,0.02971604992700949,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0004,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",mst_dispersion,0.0783325731754303,0.08251437544822693,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0004,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",sparseness,0.02722953786654747,0.028385542701092097,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0004,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",remote_clique,0.08057647943496704,0.08394801616668701,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0005,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",mean_pairwise,0.08057647943496704,0.0744354526201884,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0005,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",nn,0.07807089885075887,0.06475114822387695,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0005,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",centroid_loo,0.061473966906983445,0.05668114436183014,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0005,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.02722953786654747,0.025127553489949033,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0005,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",medoid_dist,0.052221715450286865,0.04557255903879801,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0005,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",span90,0.028159867005844254,0.029425688752652012,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0005,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",mst_dispersion,0.0783325731754303,0.06835883855819702,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0005,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",sparseness,0.02722953786654747,0.025127553489949033,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0005,3,"[""persona::y2::2::gemini-3.1-pro-preview::001"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",remote_clique,0.08057647943496704,0.0744354526201884,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0006,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",mean_pairwise,0.08057647943496704,0.07134350140889485,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0006,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",nn,0.07807089885075887,0.0681334137916565,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0006,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",centroid_loo,0.061473966906983445,0.054319193718502946,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0006,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",global_centroid_dist,0.02722953786654747,0.024070793383733857,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0006,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",medoid_dist,0.052221715450286865,0.04561418294906616,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0006,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",span90,0.028159867005844254,0.025245823369946276,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0006,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",mst_dispersion,0.0783325731754303,0.06842127442359924,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0006,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",sparseness,0.02722953786654747,0.024070793383733857,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0006,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::004""]",remote_clique,0.08057647943496704,0.07134350140889485,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0007,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",mean_pairwise,0.08057647943496704,0.07909417152404785,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0007,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",nn,0.07807089885075887,0.07267496983210246,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0007,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",centroid_loo,0.061473966906983445,0.06031016582107044,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0007,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.02722953786654747,0.026721681758522187,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0007,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",medoid_dist,0.052221715450286865,0.05015573898951212,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0007,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",span90,0.028159867005844254,0.02962117781681419,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0007,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",mst_dispersion,0.0783325731754303,0.07523360848426819,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0007,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",sparseness,0.02722953786654747,0.026721681758522187,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0007,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::003"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",remote_clique,0.08057647943496704,0.07909417152404785,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0008,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",mean_pairwise,0.08057647943496704,0.06991004943847656,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0008,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",nn,0.07807089885075887,0.061452130476633705,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0008,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",centroid_loo,0.061473966906983445,0.053190828965807034,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0008,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.02722953786654747,0.023581317907659938,weakness
persona,rephrased,gemini,Gemini,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,gemini_y2::2_0008,3,"[""persona::y2::2::gemini-3.1-pro-preview::002"", ""persona::y2::2::gemini-3.1-pro-preview::004"", ""persona::y2::2::gemini-3.1-pro-preview::005""]",medoid_dist,0.052221715450286865,0.04227354129155477,weakness
