condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",centroid_loo,0.05738925285194227,0.03726122744624308,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.032118395384316656,0.020886267042768886,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",medoid_dist,0.057160019874572754,0.03963853418827057,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",span90,0.03758507797450113,0.022007308137560366,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",mst_dispersion,0.06866623957951863,0.05229101578394572,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",sparseness,0.032118395384316656,0.020886267042768886,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0003,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",remote_clique,0.08427361647288005,0.05511497457822164,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",mean_pairwise,0.08427361647288005,0.046911011139551796,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",nn,0.06370618939399719,0.03556148707866669,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",centroid_loo,0.05738925285194227,0.0316232614394138,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.032118395384316656,0.01774914997121471,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",medoid_dist,0.057160019874572754,0.029816433787345886,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",span90,0.03758507797450113,0.023662430358663212,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",mst_dispersion,0.06866623957951863,0.03868399063746134,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",sparseness,0.032118395384316656,0.01774914997121471,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gemini_y1::7_0004,4,"[""one_at_a_time::y1::7::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::7::gemini-3.1-pro-preview::005""]",remote_clique,0.08427361647288005,0.046911011139551796,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""one_at_a_time::y1::8::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::005""]",mean_pairwise,0.08561037182807922,0.048344194889068604,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""one_at_a_time::y1::8::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::005""]",nn,0.06897034645080566,0.03870989084243774,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""one_at_a_time::y1::8::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::005""]",centroid_loo,0.05473982392919463,0.030600240116753063,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""one_at_a_time::y1::8::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.03485150584790324,0.019528395756562268,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""one_at_a_time::y1::8::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::005""]",medoid_dist,0.05888829231262207,0.03400115966796875,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""one_at_a_time::y1::8::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::005""]",span90,0.04161472814464449,0.024053107003949536,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""one_at_a_time::y1::8::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::005""]",mst_dispersion,0.0732031762599945,0.040033504366874695,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""one_at_a_time::y1::8::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::005""]",sparseness,0.03485150584790324,0.019528395756562268,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gemini_y1::8_0000,5,"[""one_at_a_time::y1::8::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::004"", ""one_at_a_time::y1::8::gemini-3.1-pro-preview::005""]",remote_clique,0.08561037182807922,0.048344194889068604,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003""]",mean_pairwise,0.06629526615142822,0.04455353816350301,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003""]",nn,0.06125603119532267,0.03885261217753092,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003""]",centroid_loo,0.05041319456774055,0.03371921227466294,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003""]",global_centroid_dist,0.022348210110206934,0.014963217671931909,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003""]",medoid_dist,0.04084144035975138,0.02713249127070109,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003""]",span90,0.024067990198327636,0.01739219497800972,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003""]",mst_dispersion,0.061262160539627075,0.040698736906051636,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003""]",sparseness,0.022348210110206934,0.014963217671931909,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0000,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003""]",remote_clique,0.06629526615142822,0.04455353816350301,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",mean_pairwise,0.06629526615142822,0.040895322958628334,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",nn,0.06125603119532267,0.036599417527516685,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",centroid_loo,0.05041319456774055,0.03093056430231733,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",global_centroid_dist,0.022348210110206934,0.013726140659903296,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",medoid_dist,0.04084144035975138,0.024879296620686848,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",span90,0.024067990198327636,0.015372644594923313,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",mst_dispersion,0.061262160539627075,0.03731894493103027,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",sparseness,0.022348210110206934,0.013726140659903296,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0001,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",remote_clique,0.06629526615142822,0.040895322958628334,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::005""]",mean_pairwise,0.06629526615142822,0.046603898207346596,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::005""]",nn,0.06125603119532267,0.04034451643625895,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::005""]",centroid_loo,0.05041319456774055,0.03528285627622988,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::005""]",global_centroid_dist,0.022348210110206934,0.015657194853122114,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::005""]",medoid_dist,0.04084144035975138,0.02862439552942912,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::005""]",span90,0.024067990198327636,0.01847900740194197,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::005""]",mst_dispersion,0.061262160539627075,0.04293659329414368,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::005""]",sparseness,0.022348210110206934,0.015657194853122114,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0002,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::002"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::005""]",remote_clique,0.06629526615142822,0.046603898207346596,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",mean_pairwise,0.06629526615142822,0.04945842425028483,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",nn,0.06125603119532267,0.046840767065684,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",centroid_loo,0.05041319456774055,0.03748033486962806,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",global_centroid_dist,0.022348210110206934,0.016624365941221075,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",medoid_dist,0.04084144035975138,0.031428396701812744,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",span90,0.024067990198327636,0.017593457578775708,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",mst_dispersion,0.061262160539627075,0.047142595052719116,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",sparseness,0.022348210110206934,0.016624365941221075,weakness
one_at_a_time,rephrased,gemini,Gemini,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gemini_y1::9_0003,3,"[""one_at_a_time::y1::9::gemini-3.1-pro-preview::001"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::003"", ""one_at_a_time::y1::9::gemini-3.1-pro-preview::004""]",remote_clique,0.06629526615142822,0.04945842425028483,weakness
